Cell_ID,RNTI,CQI,Layers,MCS,CQI_Change,RI_Change,Margin_ChangeM,Nack,Alloc_RBs,DL_Aggregation_Level_1,DLAL_2,DLAL_4,DLAL_8,DLAL_16,DL-BLER,RI,DL-CQI,DL-MCS,256QAM,Small_Alloc,UL-BLER-CRC,UL-CQI,UL-MCS,C2I,256QAM_1,Meas_Gap,Connected,BeamID,ConnectedTime_min,Time_Delta,Jammer_On,Jammer_Frequency,Jammer_Bandwith,Jammer_Power
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.0,0,0,0,1,3,191,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.2,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.2,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,26,21.2,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,26,21.2,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.6,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.6,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,26,22.0,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,203,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,196,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.2,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,8,0,25,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,27,22.0,0,0,0,1,3,198,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,27,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,5,0,25,21.4,0,0,0,1,3,186,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,25,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,22.0,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,27,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,27,22.2,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,25,21.0,0,0,0,1,3,203,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,202,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,176,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,212,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,8,0,26,21.4,0,0,0,1,3,212,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,202,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.2,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,25,21.4,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,8,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,197,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,9,0,25,21.6,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.0,0,0,0,1,3,203,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.2,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,21.2,0,0,0,1,3,219,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,27,22.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,21.2,0,0,0,1,3,192,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,27,22.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,202,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.4,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,27,22.4,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,2,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,22.0,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.0,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.6,0,0,0,1,3,204,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,2,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.4,0,0,0,1,3,200,1,1,1,2
1,2375,13,1,28,4,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,201,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,26,21.4,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,27,22.0,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,12,0,26,21.2,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,12,0,26,21.2,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,22.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,12,0,25,21.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,12,0,25,21.0,0,0,0,1,3,205,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,203,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,22.0,0,0,0,1,3,210,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.8,0,0,0,1,3,207,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,25,21.0,0,0,0,1,3,206,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,8,0,26,21.8,0,0,0,1,3,208,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,203,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,4,0,26,21.4,0,0,0,1,3,211,1,1,1,2
1,2375,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,26,21.4,0,0,0,1,3,204,1,1,1,2
1,2287,13,1,0,0,0,0,0,7,0,0,0,0,0,0,1,13,0,0,0,0,0,24,19.4,0,0,0,1,0,32,1,1,1,2
1,2287,13,1,0,0,0,0,0,7,0,0,0,0,0,1,1,13,0,0,0,15,0,24,19.4,0,0,0,1,0,1001,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,13,0,23,18.6,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.8,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.8,0,0,0,1,0,208,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,23,19.0,0,0,0,1,0,208,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,211,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,2,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,5,0,0,0,0,0,1,13,24,0,0,9,0,24,19.4,0,0,0,1,0,203,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,5,0,0,0,0,0,1,13,24,0,0,10,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,6,0,0,0,0,0,1,13,24,0,0,8,0,24,19.8,0,0,0,1,0,218,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,13,0,23,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.8,0,0,0,1,0,192,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,23,19.4,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,23,19.4,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,13,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,13,0,25,20.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.6,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,13,0,25,20.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,24,19.2,0,0,0,1,0,194,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,24,19.2,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.8,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,24,19.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.8,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,16,0,23,19.4,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,24,20.0,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,23,19.4,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,4,0,24,19.8,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,4,0,24,19.8,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,15,0,24,20.0,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,23,18.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,13,0,23,19.0,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,24,19.8,0,0,0,1,0,197,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,9,0,24,19.8,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,23,19.2,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.8,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,11,0,23,19.0,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.8,0,0,0,1,0,147,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,24,20.0,0,0,0,1,0,200,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,24,20.0,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,12,0,24,19.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,9,0,24,20.0,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,208,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.8,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,4,0,23,19.2,0,0,0,1,0,196,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,4,0,23,19.2,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,13,0,24,19.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,21,0,24,20.0,0,0,0,1,0,193,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,21,0,24,20.0,0,0,0,1,0,200,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.0,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,12,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,24,19.2,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,23,19.2,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,16,0,23,19.4,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,1,0,0,0,0,0,1,13,24,0,0,4,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,9,0,23,18.6,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,4,0,24,19.4,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,25,19.8,0,0,0,1,0,215,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.4,0,0,0,1,0,202,1,1,1,2
1,2287,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,8,0,25,19.8,0,0,0,1,0,201,1,1,1,2
1,2287,13,1,24,0,0,1,0,2,3,0,0,0,0,0,1,13,24,0,0,0,0,24,19.4,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,4,0,24,19.2,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,23,19.2,0,0,0,1,0,195,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,2,0,0,0,0,0,1,13,25,0,0,13,0,23,18.6,0,0,0,1,0,191,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,13,0,25,19.4,0,0,0,1,0,205,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,7,0,0,0,0,0,1,13,25,0,0,9,0,24,19.4,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,13,0,23,19.0,0,0,0,1,0,201,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,13,0,23,19.0,0,0,0,1,0,207,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,4,0,24,19.4,0,0,0,1,0,204,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,4,0,24,19.4,0,0,0,1,0,206,1,1,1,2
1,2287,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,9,0,24,19.8,0,0,0,1,0,204,1,1,1,2
